r,p,n,q,r2,metabolite,taxon
-0.13035975370844755,5.5303898639124914e-05,951.0,0.003275581960353046,0.016993665386927103,metabolite_100001510,Clostridiaceae_1|Clostridium_sensu_stricto_1
-0.1237626155785515,0.00013006950125036567,951.0,0.0065820173625433884,0.015317185014844319,metabolite_100001510,Erysipelotrichaceae|Turicibacter
0.15227366512853177,2.3909187016716144e-06,951.0,0.00023197386792554365,0.023187269091676233,metabolite_100001510,Lachnospiraceae|Dorea
0.10503263696533978,0.0011797030395326294,951.0,0.03563239094788392,0.01103185482789286,metabolite_100001510,Lachnospiraceae|Lachnospiraceae_NK4A136_group
0.13784840334592424,1.9918899433075217e-05,951.0,0.0014056067829423678,0.01900218230502062,metabolite_100001510,Lachnospiraceae|Lachnospiraceae_UCG-004
0.11476999257328428,0.0003905629527966053,951.0,0.015392419007891017,0.01317215119527173,metabolite_100001510,Lachnospiraceae|Lachnospiraceae_UCG-010
-0.12009708182250112,0.00020549739258666244,951.0,0.009406501295713611,0.014423309062280528,metabolite_100001510,Peptostreptococcaceae|Romboutsia
-0.12715874023697654,8.418157004824479e-05,951.0,0.004608533045139374,0.016169345218654877,metabolite_100001510,Ruminococcaceae|Angelakisella
-0.11337674711381368,0.00045996802943029663,951.0,0.017503573814548114,0.01285428678610966,metabolite_100001510,Ruminococcaceae|Ruminococcaceae_NK4A214_group
-0.10488381763947652,0.0011989867795241084,951.0,0.03599792590807421,0.011000615202630966,metabolite_100001510,Ruminococcaceae|Ruminococcaceae_UCG-010
0.10691323888689709,0.0009594546447879442,951.0,0.030410644726321125,0.011430440649286725,metabolite_100001510,Ruminococcaceae|Ruminococcaceae_UCG-013
-0.11760624775072191,0.0002783848203149781,951.0,0.011926756402932713,0.013831229510004183,metabolite_100001510,Ruminococcaceae|Ruminococcus_2
-0.11042711424333146,0.0006337747172340792,954.0,0.022142259127072773,0.012194147560109777,metabolite_100001511,Family_XIII|Family_XIII_AD3011_group
0.12897014141736465,6.470541153284629e-05,954.0,0.003712892914593573,0.01663329737721504,metabolite_100001511,Lachnospiraceae|Agathobacter
0.1568808615501097,1.1194292929321415e-06,954.0,0.00012074636192221373,0.024611604720704686,metabolite_100001511,Lachnospiraceae|Anaerostipes
0.10742705037631368,0.000889403744728463,954.0,0.02861508143115214,0.011540571152555038,metabolite_100001511,Lachnospiraceae|Lachnoclostridium
-0.10571682848625333,0.0010749018961747692,954.0,0.033349071847960904,0.011176047825191902,metabolite_100001511,Marinifilaceae|Odoribacter
-0.10130327475671938,0.0017308631289895378,954.0,0.04692343484420269,0.010262353476435377,metabolite_100001511,Ruminococcaceae|Ruminococcaceae_NK4A214_group
-0.10847528085590685,0.0007908464133051074,954.0,0.026255963203590547,0.011766886556767872,metabolite_100001511,Ruminococcaceae|Ruminococcaceae_UCG-002
-0.10144775831868989,0.0017045630550867187,954.0,0.04644027937730663,0.010291647667887314,metabolite_100001511,Ruminococcaceae|Ruminococcaceae_UCG-010
0.11132267012871591,0.000556761788427994,958.0,0.02011305257485496,0.012392736884586898,metabolite_100001540,Bifidobacteriaceae|Bifidobacterium
0.10406779491119009,0.0012719203657666953,956.0,0.03753740212591648,0.010830105937677522,metabolite_100001541,Lachnospiraceae|Lachnospiraceae_UCG-010
-0.10475911963947446,0.001179611395896174,956.0,0.03563239094788392,0.010974473147637723,metabolite_100001541,Ruminococcaceae|DTU089
-0.11511389325672274,0.00036186287981864563,956.0,0.014524033271036798,0.013251208420720155,metabolite_100001541,Ruminococcaceae|GCA-900066225
-0.10517921174198128,0.0011198221928706653,957.0,0.03438993767636664,0.011062666582664532,metabolite_100001551,Family_XIII|Family_XIII_AD3011_group
0.1333597035684602,3.4936250469042485e-05,957.0,0.0022443901810345933,0.017784810535867574,metabolite_100001551,Lachnospiraceae|Anaerostipes
0.13658423804887668,2.238671528880649e-05,957.0,0.0015477886744554696,0.018655254083392213,metabolite_100001551,Lachnospiraceae|Lachnoclostridium
0.1155111800398203,0.0003426640430065298,957.0,0.013931883548384162,0.013342832714191781,metabolite_100001551,Ruminococcaceae|Flavonifractor
-0.10174478464726616,0.0016238665056755835,957.0,0.044756045837895324,0.010352001202918569,metabolite_100001551,Ruminococcaceae|Ruminococcaceae_UCG-002
-0.10251683596847024,0.0014951340169801223,957.0,0.04215117195375384,0.010509701656986233,metabolite_100001551,Ruminococcaceae|Ruminococcaceae_UCG-005
-0.1113547659533672,0.0006216339062277669,941.0,0.021856063480373215,0.012399883900529186,metabolite_100001552,Family_XIII|Family_XIII_AD3011_group
0.10528796552460067,0.0012186211563972283,941.0,0.03635839177889383,0.011085555684309498,metabolite_100001552,Lachnospiraceae|Agathobacter
-0.11441354983520094,0.00039044875626826204,957.0,0.015392419007891017,0.01309046038589201,metabolite_100001553,Family_XIII|Family_XIII_AD3011_group
0.11238831288410053,0.0005124912246999228,952.0,0.018935358912604706,0.012631132872934478,metabolite_100001557,Ruminococcaceae|Ruminococcaceae_UCG-014
-0.11976978377690321,0.00021229197002516138,952.0,0.009671078634479574,0.014344801105966148,metabolite_100001557,Ruminococcaceae|UBA1819
0.12588697917360087,9.836922566630742e-05,952.0,0.005225875871836657,0.01584753152545462,metabolite_100001567,Lachnospiraceae|Lachnoclostridium
0.10109827498356679,0.001788697670432146,952.0,0.04777796299374972,0.010220861204652886,metabolite_100001567,Ruminococcaceae|Flavonifractor
-0.1010359497877545,0.0018004958350482116,952.0,0.04797547602403096,0.010208263149513648,metabolite_100001567,Ruminococcaceae|Ruminococcaceae_NK4A214_group
-0.11029928430028857,0.0005942923670300869,966.0,0.02109903906411286,0.012165932117155885,metabolite_100001571,Family_XIII|Family_XIII_AD3011_group
0.1398824679308065,1.2801924334835323e-05,966.0,0.0009759139224879903,0.01956710483441311,metabolite_100001571,Lachnospiraceae|Lachnoclostridium
0.13974870072116397,1.3050927373948439e-05,966.0,0.0009893277550072643,0.019529699353253455,metabolite_100001571,Ruminococcaceae|Flavonifractor
-0.12812971286852107,6.506214836180982e-05,966.0,0.003726045893799194,0.016417223319769653,metabolite_100001571,Ruminococcaceae|Ruminococcaceae_NK4A214_group
-0.10737387477349242,0.0008300197635674751,966.0,0.027212943753076375,0.011529148983873631,metabolite_100001571,Ruminococcaceae|Ruminococcaceae_UCG-005
-0.12966053384097873,5.304820397356542e-05,966.0,0.0031679373805983545,0.01681185403592759,metabolite_100001571,Ruminococcaceae|Ruminococcaceae_UCG-010
0.10747336832294165,0.0017565803806127319,845.0,0.047275912009374796,0.011550524898678676,metabolite_100001580,Enterobacteriaceae|Escherichia/Shigella
-0.13629135236713982,7.051758011179503e-05,845.0,0.003962911318589159,0.01857533273006387,metabolite_100001580,Ruminococcaceae|Ruminococcaceae_UCG-010
-0.108699059798689,0.0017339842406243215,828.0,0.0469913426403734,0.011815485601118968,metabolite_100001604,Ruminococcaceae|Angelakisella
-0.10972843281789726,0.0007617894146454868,938.0,0.025513421502356092,0.012040328968671793,metabolite_100001605,Acidaminococcaceae|Phascolarctobacterium
-0.1061178613055073,0.001134284127646395,938.0,0.034715478181246096,0.011261000488054881,metabolite_100001605,Actinomycetaceae|Actinomyces
-0.18120964944392537,2.2864426942944886e-08,938.0,3.947384467357781e-06,0.03283693705159032,metabolite_100001605,Bacteroidaceae|Bacteroides
0.14336587248672497,1.04440690581312e-05,938.0,0.0008227941181540137,0.020553773393879884,metabolite_100001605,Christensenellaceae|Christensenellaceae_R-7_group
0.10276708763520226,0.0016239178971080037,938.0,0.044756045837895324,0.010561074301021342,metabolite_100001605,Defluviitaleaceae|Defluviitaleaceae_UCG-011
-0.11292163669843597,0.0005304227411014031,938.0,0.019418579201201942,0.01275129603465356,metabolite_100001605,Eggerthellaceae|Eggerthella
-0.1614671502257775,6.651203173519691e-07,938.0,7.638866777298368e-05,0.0260716406020338,metabolite_100001605,Enterobacteriaceae|Escherichia/Shigella
-0.14631970337654124,6.809290002004357e-06,938.0,0.000570633467640497,0.021409455596199015,metabolite_100001605,Erysipelotrichaceae|Erysipelatoclostridium
-0.16317059390494792,5.049114577556822e-07,938.0,5.960456310905314e-05,0.02662464271529343,metabolite_100001605,Erysipelotrichaceae|Holdemania
0.11366622170038723,0.0004868325363267625,938.0,0.01828859567501424,0.012920009955641581,metabolite_100001605,Family_XIII|Family_XIII_UCG-001
-0.1658420219020527,3.258531619451373e-07,938.0,4.020964745944364e-05,0.027503576228560922,metabolite_100001605,Lachnospiraceae|Blautia
0.12634745757725271,0.00010444979238881865,938.0,0.0054819966741715825,0.015963680036235675,metabolite_100001605,Lachnospiraceae|Coprococcus_1
-0.2602439032243429,5.506153389875453e-16,938.0,4.076691820503903e-13,0.06772688916544115,metabolite_100001605,Lachnospiraceae|Lachnoclostridium
0.10871884017166271,0.0008525065903239753,938.0,0.027739954835838423,0.011819786208271541,metabolite_100001605,Lachnospiraceae|Lachnospiraceae_FCS020_group
0.15996632747308423,8.459098761849369e-07,938.0,9.472700023181099e-05,0.02558922592522602,metabolite_100001605,Lachnospiraceae|Lachnospiraceae_UCG-001
-0.14239235095846423,1.2003253737285625e-05,938.0,0.000924614272732729,0.02027558161147845,metabolite_100001605,Lachnospiraceae|Lachnospiraceae_UCG-010
0.11337172873137581,0.0005036582445011147,938.0,0.018721492099664925,0.012853148875540664,metabolite_100001605,Lachnospiraceae|Marvinbryantia
-0.11005194537225832,0.0007346692010501429,938.0,0.024825659425130365,0.01211143068021853,metabolite_100001605,Ruminococcaceae|Anaerotruncus
-0.19863149580262168,8.431781492464827e-10,938.0,1.9251726245969092e-07,0.039454471124786915,metabolite_100001605,Ruminococcaceae|Flavonifractor
-0.15081646514111213,3.493789787692031e-06,938.0,0.00031972425566039153,0.022745606157660293,metabolite_100001605,Ruminococcaceae|Oscillibacter
0.11522016929000026,0.00040638827280861157,938.0,0.01591739583173329,0.01327568741121632,metabolite_100001605,Ruminococcaceae|Ruminiclostridium_6
-0.14671630933439517,6.425129723491621e-06,938.0,0.0005438184158862054,0.02152567542470593,metabolite_100001605,Ruminococcaceae|Ruminiclostridium_9
0.16782734431969462,2.342584254090437e-07,938.0,3.048557597558647e-05,0.028166017501401335,metabolite_100001605,Ruminococcaceae|Ruminococcaceae_NK4A214_group
0.10188744205784737,0.0017813290655825107,938.0,0.04773160735815961,0.010381050849091206,metabolite_100001605,Ruminococcaceae|Ruminococcaceae_UCG-002
0.18624473518568083,9.093477608095857e-09,938.0,1.7207657627627547e-06,0.034687101384384376,metabolite_100001605,Ruminococcaceae|Ruminococcaceae_UCG-005
0.16899686702586708,1.9251785780491052e-07,938.0,2.5711754529251272e-05,0.0285599410645586,metabolite_100001605,Ruminococcaceae|Ruminococcaceae_UCG-010
0.11589557721093258,0.00037544605220653574,938.0,0.014966814396900374,0.013431784817055235,metabolite_100001605,Ruminococcaceae|Ruminococcaceae_UCG-014
-0.1657685132785174,3.2983466283376905e-07,938.0,4.0635204180457555e-05,0.027479199994570002,metabolite_100001605,Ruminococcaceae|UBA1819
-0.11231405432291086,0.0005686542141949149,938.0,0.02039488784870592,0.012614446798449771,metabolite_100001605,Streptococcaceae|Lactococcus
0.14252602862758249,1.013160419503677e-05,952.0,0.0008033832289006138,0.02031366883635046,metabolite_100001609,Bacteroidaceae|Bacteroides
-0.11231799590464815,0.0005166853906164859,952.0,0.019056295844705532,0.012615332204036558,metabolite_100001609,Christensenellaceae|Christensenellaceae_R-7_group
-0.11333896231462798,0.0004588115687681959,952.0,0.017468282693091673,0.012845720378556661,metabolite_100001609,Family_XIII|Family_XIII_AD3011_group
0.12092341535442133,0.0001841222186718074,952.0,0.008646034726546818,0.014622472380977901,metabolite_100001609,Lachnospiraceae|Blautia
0.16180840927956283,5.192291349499422e-07,952.0,6.101142346884837e-05,0.026181961313582514,metabolite_100001609,Lachnospiraceae|Lachnoclostridium
0.12879792672655238,6.737091313637448e-05,952.0,0.0038198556399850698,0.016588905929058356,metabolite_100001609,Ruminococcaceae|Butyricicoccus
0.10627588082434485,0.0010231392515238752,952.0,0.03206057255020132,0.011294562844990348,metabolite_100001609,Ruminococcaceae|Flavonifractor
-0.11760475659610806,0.0002763735889587839,952.0,0.011880636918825738,0.01383087877402982,metabolite_100001609,Ruminococcaceae|Ruminococcaceae_UCG-002
-0.12930053305067024,6.305715036597402e-05,952.0,0.0036457454790820155,0.016718627847187466,metabolite_100001609,Ruminococcaceae|Ruminococcaceae_UCG-005
0.111596992991686,0.0005615726871354669,952.0,0.02024079582195275,0.012453888844786414,metabolite_100001609,Veillonellaceae|Veillonella
0.10286067383803196,0.0015177062779998874,948.0,0.04263342850534249,0.010580318222413993,metabolite_100001613,Bacteroidaceae|Bacteroides
0.10308315685626271,0.001482065352190754,948.0,0.041922219494831936,0.010626137227452861,metabolite_100001613,Lachnospiraceae|Sellimonas
0.10497771502800965,0.0012083327678394644,948.0,0.03620725221038804,0.011020320652502002,metabolite_100001613,Veillonellaceae|Veillonella
0.12607989033749617,0.00014550670956724556,903.0,0.00715431442398333,0.01589613874751506,metabolite_100001651,Ruminococcaceae|Ruminiclostridium_6
0.10354759684162698,0.001486336806438504,939.0,0.04201187726426995,0.010722104811676118,metabolite_100001652,Lachnospiraceae|Lachnoclostridium
0.10908486327795014,0.0007823878002560689,945.0,0.026043166149073687,0.011899507396369075,metabolite_100001657,Akkermansiaceae|Akkermansia
-0.23741774875913987,1.4167928879289794e-13,945.0,6.925937540606664e-11,0.05636718742585806,metabolite_100001657,Bacteroidaceae|Bacteroides
0.24532825159094296,2.0285734808827618e-14,945.0,1.1899924127086109e-11,0.060185951028669006,metabolite_100001657,Christensenellaceae|Christensenellaceae_R-7_group
-0.10628473308563154,0.0010670218931509584,945.0,0.033131551128539126,0.011296444487083938,metabolite_100001657,Clostridiaceae_1|Clostridium_sensu_stricto_1
-0.10613900795352736,0.0010841779225374444,945.0,0.03355161509458659,0.011265489009358944,metabolite_100001657,Eggerthellaceae|Eggerthella
-0.17062075465915666,1.3144201439705182e-07,945.0,1.8426044150586713e-05,0.02911144192046013,metabolite_100001657,Enterobacteriaceae|Escherichia/Shigella
-0.1758758767200781,5.271797225108563e-08,945.0,8.289221781170702e-06,0.030932324012056107,metabolite_100001657,Erysipelotrichaceae|Erysipelatoclostridium
-0.16731727940760024,2.3014640275194678e-07,945.0,3.0053021701820996e-05,0.02799507198836097,metabolite_100001657,Erysipelotrichaceae|Turicibacter
0.2562637233364275,1.2308943080456454e-15,945.0,8.61174311298724e-13,0.06567109589824906,metabolite_100001657,Family_XIII|Family_XIII_AD3011_group
0.2048697855329237,2.0562235781409533e-10,945.0,5.388577665602374e-08,0.04197162902430616,metabolite_100001657,Family_XIII|Family_XIII_UCG-001
-0.11193181348842204,0.0005665067419521596,945.0,0.020349814147405294,0.012528730870806899,metabolite_100001657,Lachnospiraceae|Anaerostipes
-0.13612212130687187,2.686552155742037e-05,945.0,0.0018050790079020948,0.018529231909082743,metabolite_100001657,Lachnospiraceae|Blautia
0.1343381968934435,3.4279533002042826e-05,945.0,0.002209769388618585,0.018046751144581593,metabolite_100001657,Lachnospiraceae|Coprococcus_1
-0.2304649858737416,7.386941482381586e-13,945.0,3.1296008747023323e-10,0.053114109713783914,metabolite_100001657,Lachnospiraceae|Lachnoclostridium
0.146505458492708,6.121079152974977e-06,945.0,0.0005238984244734812,0.021463849368158584,metabolite_100001657,Lachnospiraceae|Lachnospiraceae_FCS020_group
0.13367374852832656,3.750760405147808e-05,945.0,0.00237895639600073,0.017868671045614286,metabolite_100001657,Lachnospiraceae|Lachnospiraceae_NK4A136_group
0.20853221626799273,9.590604482681926e-11,945.0,2.7495469843959537e-08,0.04348568522164089,metabolite_100001657,Lachnospiraceae|Marvinbryantia
-0.17775826486450147,3.7748237370249484e-08,945.0,6.190710928720915e-06,0.031598000727638256,metabolite_100001657,Lachnospiraceae|Sellimonas
-0.13375022484862192,3.712189271102529e-05,945.0,0.002365008803795145,0.017889122647056922,metabolite_100001657,Pasteurellaceae|Haemophilus
-0.1851679808045093,9.788909433683903e-09,945.0,1.8267285007379271e-06,0.034287181115219126,metabolite_100001657,Peptostreptococcaceae|Intestinibacter
-0.10337559944073477,0.001461724762405826,945.0,0.041500793142616635,0.010686514559731242,metabolite_100001657,Ruminococcaceae|Butyricicoccus
-0.2486692385062935,8.741497829547397e-15,945.0,5.419728654319386e-12,0.06183639017929988,metabolite_100001657,Ruminococcaceae|Flavonifractor
-0.1227894143537519,0.00015433850156725112,945.0,0.007469519419758183,0.015077240277337374,metabolite_100001657,Ruminococcaceae|Oscillibacter
0.11971145949565438,0.00022563944466238132,945.0,0.010205969187398101,0.014330833534579701,metabolite_100001657,Ruminococcaceae|Ruminiclostridium_6
0.21799327213440575,1.2521855279088547e-11,945.0,4.3405303799240575e-09,0.04752106669586508,metabolite_100001657,Ruminococcaceae|Ruminococcaceae_NK4A214_group
0.23394895042377328,3.250733390105051e-13,945.0,1.4582407548788894e-10,0.05473211140438513,metabolite_100001657,Ruminococcaceae|Ruminococcaceae_UCG-002
0.16922638723570643,1.6672230754634896e-07,945.0,2.2623208493744787e-05,0.028637570136849266,metabolite_100001657,Ruminococcaceae|Ruminococcaceae_UCG-003
0.22393320700659597,3.3214907625115477e-12,945.0,1.2539449779659932e-09,0.050146081200258964,metabolite_100001657,Ruminococcaceae|Ruminococcaceae_UCG-005
0.20816760910846988,1.035369764855145e-10,945.0,2.913553441618205e-08,0.04333375348193671,metabolite_100001657,Ruminococcaceae|Ruminococcaceae_UCG-010
0.18074886209345167,2.2041085462783825e-08,945.0,3.86403029285493e-06,0.032670151148077614,metabolite_100001657,Ruminococcaceae|Ruminococcaceae_UCG-014
0.1736490550060816,7.790419764297153e-08,945.0,1.1558315393488344e-05,0.030153994304505154,metabolite_100001657,Ruminococcaceae|Ruminococcus_1
-0.11955242530950501,0.00023005553802603334,945.0,0.010356573394253426,0.014292782397384773,metabolite_100001657,Ruminococcaceae|UBA1819
-0.14062370364210566,1.4329699988125551e-05,945.0,0.001065090566368864,0.01977502602602276,metabolite_100001657,Streptococcaceae|Lactococcus
-0.1505470326882803,3.3462467832945153e-06,945.0,0.00030856684364454623,0.022664409051246136,metabolite_100001657,Streptococcaceae|Streptococcus
-0.10851217930397652,0.0008341342007729092,945.0,0.027312612344758288,0.011774893057298352,metabolite_100001657,Veillonellaceae|Dialister
-0.22142391510921558,5.8453796735415405e-12,945.0,2.1227078757346565e-09,0.04902855018229311,metabolite_100001657,Veillonellaceae|Veillonella
-0.19085739112871455,4.202258133746407e-09,933.0,8.433268559986868e-07,0.03642654374845913,metabolite_100001658,Bacteroidaceae|Bacteroides
-0.11335943630878344,0.0005221748683510441,933.0,0.019193185033377243,0.012850361800245128,metabolite_100001658,Bifidobacteriaceae|Bifidobacterium
0.22733580306106915,2.1120256073385934e-12,933.0,8.432621613384351e-10,0.05168156735342122,metabolite_100001658,Christensenellaceae|Christensenellaceae_R-7_group
-0.17142010733010973,1.3787536407636876e-07,933.0,1.9257097553963153e-05,0.02938485319706634,metabolite_100001658,Clostridiaceae_1|Clostridium_sensu_stricto_1
-0.1479658493166176,5.663710187288965e-06,933.0,0.0004891444381457038,0.021893892563987986,metabolite_100001658,Enterobacteriaceae|Escherichia/Shigella
-0.11995886512842709,0.0002401832435552194,933.0,0.0106925710178173,0.01439012932290016,metabolite_100001658,Erysipelotrichaceae|Turicibacter
0.219752503765141,1.1490530047434685e-11,933.0,4.001222928846434e-09,0.048291162911048305,metabolite_100001658,Family_XIII|Family_XIII_AD3011_group
0.15010072297009913,4.128641112704883e-06,933.0,0.0003717239330045742,0.022530227036146447,metabolite_100001658,Family_XIII|Family_XIII_UCG-001
-0.11366018352306456,0.0005044556559255369,933.0,0.018738328456347514,0.012918637318496717,metabolite_100001658,Lachnospiraceae|Anaerostipes
-0.2022094723036827,4.584269273429121e-10,933.0,1.113364250928996e-07,0.040888670689333814,metabolite_100001658,Lachnospiraceae|Lachnoclostridium
0.1355512713159727,3.26632634822396e-05,933.0,0.0021199152963026317,0.01837414715537644,metabolite_100001658,Lachnospiraceae|Marvinbryantia
-0.192308989064625,3.1888414526344565e-09,933.0,6.519599173670339e-07,0.03698274727505806,metabolite_100001658,Peptostreptococcaceae|Intestinibacter
-0.14328670211619499,1.1152918396816495e-05,933.0,0.0008705440705642025,0.020531079003335197,metabolite_100001658,Peptostreptococcaceae|Romboutsia
-0.20470135476542622,2.7692114921381587e-10,933.0,7.062878541486823e-08,0.041902644642800885,metabolite_100001658,Ruminococcaceae|Flavonifractor
-0.11902308495191227,0.0002687973670103838,933.0,0.011646867731938562,0.014166494751470126,metabolite_100001658,Ruminococcaceae|Oscillibacter
0.10601497216047116,0.0011826390196780078,933.0,0.0356536920468297,0.011239174322185476,metabolite_100001658,Ruminococcaceae|Ruminiclostridium_6
0.19770693400778763,1.1214243810192965e-09,933.0,2.49328930893678e-07,0.039088031754759694,metabolite_100001658,Ruminococcaceae|Ruminococcaceae_NK4A214_group
0.19672012539397268,1.360529736887055e-09,933.0,2.9986704547689826e-07,0.03869880773502034,metabolite_100001658,Ruminococcaceae|Ruminococcaceae_UCG-002
0.18759249133130945,7.756262046429632e-09,933.0,1.487217424900108e-06,0.03519094280388741,metabolite_100001658,Ruminococcaceae|Ruminococcaceae_UCG-005
0.21198203544994643,6.11927491231623e-11,933.0,1.8372279717056523e-08,0.04493638335350234,metabolite_100001658,Ruminococcaceae|Ruminococcaceae_UCG-010
0.1857970043834774,1.0815151033331383e-08,933.0,2.0067236442867427e-06,0.03452052683787392,metabolite_100001658,Ruminococcaceae|Ruminococcaceae_UCG-014
0.14407100454334282,9.969984140575086e-06,933.0,0.0007944733443680837,0.020756454350127906,metabolite_100001658,Ruminococcaceae|Ruminococcus_1
-0.12481042086625209,0.00013227477409150513,933.0,0.006675892966391914,0.015577641156810975,metabolite_100001658,Veillonellaceae|Dialister
-0.16848236840175315,2.261472466532986e-07,933.0,2.963228355632397e-05,0.02838630846226407,metabolite_100001658,Veillonellaceae|Veillonella
0.11613950716142224,0.0004471659941206676,910.0,0.017093172286537398,0.013488385123698047,metabolite_100001674,Enterobacteriaceae|Escherichia/Shigella
0.1278061832111158,0.00011063813858020344,910.0,0.005763158776042564,0.0163344204669933,metabolite_100001674,Lachnospiraceae|Lachnoclostridium
0.14568820594056398,1.0223961792329368e-05,910.0,0.0008087959816214082,0.02122505335018018,metabolite_100001674,Ruminococcaceae|Flavonifractor
-0.10770284646917574,0.0008733466018010217,952.0,0.02830034603313907,0.011599903137562843,metabolite_100001739,Ruminococcaceae|Ruminococcaceae_UCG-010
0.10328390284434433,0.001392693263023745,955.0,0.04004780853627104,0.010667564586759958,metabolite_100001743,Lachnospiraceae|Fusicatenibacter
0.10836451605076901,0.0007956809996541421,955.0,0.02639348979279029,0.011742868338917373,metabolite_100001743,Lachnospiraceae|Lachnospiraceae_UCG-001
0.10055985713426524,0.0018618445343721228,955.0,0.04900083122574613,0.010112284866863835,metabolite_100001743,Peptostreptococcaceae|Intestinibacter
-0.10454700442273292,0.0012144581270600752,955.0,0.03630190849021643,0.010930076133766935,metabolite_100001743,Ruminococcaceae|Ruminiclostridium_9
-0.1828250933349197,1.2891459072445529e-08,954.0,2.3632275693862886e-06,0.033425014752922096,metabolite_100001756,Bacteroidaceae|Bacteroides
0.1751621341773447,5.172631281825264e-08,954.0,8.150100445289146e-06,0.030681773249562106,metabolite_100001756,Christensenellaceae|Christensenellaceae_R-7_group
-0.12279529448905373,0.00014342262835452646,954.0,0.00709300235947872,0.01507868434865343,metabolite_100001756,Eggerthellaceae|Eggerthella
-0.11060573483175125,0.0006209523380094231,954.0,0.021842170339759503,0.01223362857767167,metabolite_100001756,Enterobacteriaceae|Escherichia/Shigella
-0.17056434978562743,1.1568882372244382e-07,954.0,1.6391179289390557e-05,0.029092197417793862,metabolite_100001756,Erysipelotrichaceae|Erysipelatoclostridium
-0.1407486388004194,1.2809989987024369e-05,954.0,0.0009759139224879903,0.019810179324170927,metabolite_100001756,Erysipelotrichaceae|Holdemania
0.16020439347363735,6.562342112612085e-07,954.0,7.571016785291946e-05,0.02566544768825602,metabolite_100001756,Family_XIII|Family_XIII_AD3011_group
0.13782081699530693,1.9400979341553105e-05,954.0,0.0013762964507784555,0.018994577597253884,metabolite_100001756,Family_XIII|Family_XIII_UCG-001
-0.11597379197319359,0.0003313232111903474,954.0,0.013576952222125682,0.013449920424641581,metabolite_100001756,Lachnospiraceae|Anaerostipes
-0.14584263705588682,6.099129493390651e-06,954.0,0.0005226063091752483,0.02127007478341513,metabolite_100001756,Lachnospiraceae|Blautia
-0.2229043206679952,3.3171050056676995e-12,954.0,1.2539449779659932e-09,0.04968633617246043,metabolite_100001756,Lachnospiraceae|Lachnoclostridium
-0.10606556903821003,0.0010343991852387413,954.0,0.032289513657923215,0.011249904935399298,metabolite_100001756,Lachnospiraceae|Sellimonas
0.12361404902275185,0.00012932670903169016,954.0,0.006548774788019051,0.015280433115799297,metabolite_100001756,Lachnospiraceae|Shuttleworthia
-0.1412848384043274,1.186156435872579e-05,954.0,0.0009146237593492708,0.019961405562936907,metabolite_100001756,Ruminococcaceae|Butyricicoccus
-0.1785182324776198,2.8356200842067273e-08,954.0,4.784167867734624e-06,0.03186875932693351,metabolite_100001756,Ruminococcaceae|Flavonifractor
0.11251895023350399,0.0004979317443991634,954.0,0.01857743386882593,0.012660514161649747,metabolite_100001756,Ruminococcaceae|Ruminiclostridium_6
0.199518482918974,5.066302639784492e-10,954.0,1.22652774384116e-07,0.03980762502628892,metabolite_100001756,Ruminococcaceae|Ruminococcaceae_NK4A214_group
0.13458118060404253,3.0415873399011113e-05,954.0,0.0019961398497492146,0.018112094172777916,metabolite_100001756,Ruminococcaceae|Ruminococcaceae_UCG-002
0.19210463004833547,2.2104825993087537e-09,954.0,4.669567950783533e-07,0.036904188886007834,metabolite_100001756,Ruminococcaceae|Ruminococcaceae_UCG-005
0.18421414766384678,9.956919540233061e-09,954.0,1.8519870344833492e-06,0.03393485219951754,metabolite_100001756,Ruminococcaceae|Ruminococcaceae_UCG-010
0.1273210944035533,8.031573099810903e-05,954.0,0.004422294329181079,0.01621066108011853,metabolite_100001756,Ruminococcaceae|Ruminococcaceae_UCG-014
0.11460869701111953,0.0004458094260498138,935.0,0.017049863004292277,0.0131351534305866,metabolite_100001777,Coriobacteriaceae|Collinsella
-0.13406982097812953,3.9113896148170505e-05,935.0,0.0024550005928061585,0.0179747168971077,metabolite_100001777,Ruminococcaceae|UBA1819
-0.12108758142443138,0.0001891190829185117,946.0,0.008810153490143984,0.014662202375218298,metabolite_100001868,Enterobacteriaceae|Escherichia/Shigella
0.11793380671767201,0.0002777647651268446,946.0,0.011913577608871299,0.01390838276692122,metabolite_100001868,Lachnospiraceae|Lachnospira
0.15282311198668655,2.3359888759042324e-06,946.0,0.00022751278630454247,0.023354903557295338,metabolite_100001868,Lachnospiraceae|Lachnospiraceae_UCG-001
-0.11811329851996803,0.0002718218105942046,946.0,0.011744550297968297,0.013950751287267082,metabolite_100001868,Ruminococcaceae|Ruminiclostridium_5
0.10095087877751122,0.0017865961300246845,955.0,0.04777796299374972,0.010191079925951764,metabolite_100001869,Bacteroidaceae|Bacteroides
-0.13153013402583916,4.5603439261578124e-05,955.0,0.0028068751235576657,0.017300176156855213,metabolite_100001869,Christensenellaceae|Christensenellaceae_R-7_group
0.11183154374409397,0.0005356234552311675,955.0,0.019515835975121274,0.012506294176187203,metabolite_100001869,Eggerthellaceae|Adlercreutzia
0.11217249684325035,0.0005148654056253515,955.0,0.01900466400435107,0.01258266904804901,metabolite_100001869,Erysipelotrichaceae|Erysipelatoclostridium
0.10345636988793215,0.0013670128203357274,955.0,0.03948802942378885,0.010703220470388634,metabolite_100001869,Erysipelotrichaceae|Holdemania
