stool_sample_id,Acidaminococcaceae|Phascolarctobacterium,Actinomycetaceae|Actinomyces,Akkermansiaceae|Akkermansia,Bacteroidaceae|Bacteroides,Bifidobacteriaceae|Bifidobacterium,Burkholderiaceae|Parasutterella,Burkholderiaceae|Sutterella,Christensenellaceae|Christensenellaceae_R-7_group,Clostridiaceae_1|Clostridium_sensu_stricto_1,Coriobacteriaceae|Collinsella,Defluviitaleaceae|Defluviitaleaceae_UCG-011,Desulfovibrionaceae|Bilophila,Eggerthellaceae|Adlercreutzia,Eggerthellaceae|Eggerthella,Enterobacteriaceae|Escherichia/Shigella,Erysipelotrichaceae|Erysipelatoclostridium,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003,Erysipelotrichaceae|Holdemania,Erysipelotrichaceae|Turicibacter,Family_XIII|Family_XIII_AD3011_group,Family_XIII|Family_XIII_UCG-001,Lachnospiraceae|Agathobacter,Lachnospiraceae|Anaerostipes,Lachnospiraceae|Blautia,Lachnospiraceae|CAG-56,Lachnospiraceae|Coprococcus_1,Lachnospiraceae|Coprococcus_3,Lachnospiraceae|Dorea,Lachnospiraceae|Fusicatenibacter,Lachnospiraceae|GCA-900066575,Lachnospiraceae|Lachnoclostridium,Lachnospiraceae|Lachnospira,Lachnospiraceae|Lachnospiraceae_FCS020_group,Lachnospiraceae|Lachnospiraceae_ND3007_group,Lachnospiraceae|Lachnospiraceae_NK4A136_group,Lachnospiraceae|Lachnospiraceae_UCG-001,Lachnospiraceae|Lachnospiraceae_UCG-004,Lachnospiraceae|Lachnospiraceae_UCG-010,Lachnospiraceae|Marvinbryantia,Lachnospiraceae|Roseburia,Lachnospiraceae|Sellimonas,Lachnospiraceae|Shuttleworthia,Lactobacillaceae|Lactobacillus,Marinifilaceae|Butyricimonas,Marinifilaceae|Odoribacter,Pasteurellaceae|Haemophilus,Peptostreptococcaceae|Intestinibacter,Peptostreptococcaceae|Romboutsia,Rikenellaceae|Alistipes,Ruminococcaceae|Anaerotruncus,Ruminococcaceae|Angelakisella,Ruminococcaceae|Butyricicoccus,Ruminococcaceae|Candidatus_Soleaferrea,Ruminococcaceae|Caproiciproducens,Ruminococcaceae|DTU089,Ruminococcaceae|Faecalibacterium,Ruminococcaceae|Flavonifractor,Ruminococcaceae|GCA-900066225,Ruminococcaceae|Intestinimonas,Ruminococcaceae|Negativibacillus,Ruminococcaceae|Oscillibacter,Ruminococcaceae|Oscillospira,Ruminococcaceae|Ruminiclostridium_5,Ruminococcaceae|Ruminiclostridium_6,Ruminococcaceae|Ruminiclostridium_9,Ruminococcaceae|Ruminococcaceae_NK4A214_group,Ruminococcaceae|Ruminococcaceae_UCG-002,Ruminococcaceae|Ruminococcaceae_UCG-003,Ruminococcaceae|Ruminococcaceae_UCG-004,Ruminococcaceae|Ruminococcaceae_UCG-005,Ruminococcaceae|Ruminococcaceae_UCG-010,Ruminococcaceae|Ruminococcaceae_UCG-013,Ruminococcaceae|Ruminococcaceae_UCG-014,Ruminococcaceae|Ruminococcus_1,Ruminococcaceae|Ruminococcus_2,Ruminococcaceae|Subdoligranulum,Ruminococcaceae|UBA1819,Streptococcaceae|Lactococcus,Streptococcaceae|Streptococcus,Tannerellaceae|Parabacteroides,Veillonellaceae|Dialister,Veillonellaceae|Veillonella
AV15-1025,,-0.8802816493587562,1.3086164852009095,3.4370074393983128,4.07059307737917,-0.5851645984194569,,2.9494947290114,1.5698223738390205,2.8996588067545197,,-0.0743389746534664,,-2.114559803180021,-3.3802261765112966,-0.38449390295730534,3.451629316186338,,-1.4343160274559832,0.28566375937794053,-1.4343160274559832,1.5108062452115893,2.5379342710549757,3.7504544481617526,,0.7700976534527051,1.2985323661342836,3.103159145760756,0.46604545135406905,-1.371402202045414,-1.0331893209464171,1.4378535533417987,-3.293214799521667,-0.48481662458517505,-1.2348266670396635,,,-3.832211300254354,-0.6306269724962146,0.5408466644367671,-3.005532727069886,-1.8268777307282398,-2.016921333616105,-2.6870789959513512,-1.7707882640771961,,-1.8462958165853416,-0.5206260772818858,3.080957868571863,,,-0.41214543428781614,-1.1729512633215755,-3.6986799076298316,-2.482284583305338,2.21076080399956,-2.2517609246935057,-2.482284583305338,-1.4086735968426458,,-0.6661336609531237,-2.1946025108535574,1.2375909711775614,-0.9989979561981377,0.3809739391822653,1.9396747617039143,2.082449336228997,-0.6423230122594052,0.5022743896505277,1.5437282644786885,0.2133430977983144,0.2786625639189575,2.6829245814835687,2.509658577778765,,1.9776457207933307,-2.3123855465099408,-1.396094814635786,1.9266904736229264,-1.667247585136356,1.6731202356780086,
AV15-1026,0.6012764561011394,,-0.7083425373597843,2.1807055936058735,-1.9694737555256685,0.6366336744293752,,1.1146694753723754,-1.4963238205905682,-0.8906640941537383,-0.2104574248695288,1.1127445469627908,-1.5228505749239964,-0.6550274785920625,-3.6131030327080484,-0.11002945947067744,2.5249056982966245,-1.4110591689358802,-1.3920109739651858,1.1630932720711398,0.35636819963264443,2.279861469773415,3.3793130367115207,3.610446317147664,-0.22063933101464794,0.09301822784039349,1.5131874308775544,2.136843663070387,2.252625743757866,-2.2826891299826144,-0.35000231410199056,0.6489642868868541,-1.0821705605247658,0.532099946747544,0.9371058125973493,0.375075536567409,,-1.7513849748730834,0.7557943105240401,0.8828344159397075,-2.1738862701338153,,-1.8887848442755262,,-2.8567769505265717,,-1.5336614910282123,-0.6572873665595003,0.762927399753667,,-2.688154238090779,1.9837073223959845,-2.458137807488807,-4.3507019758388275,-1.3873050829277735,2.0283413965377974,-2.366570613963317,-0.6894740530554015,-1.2112629816186615,-0.7496606866905156,-1.018497465663624,-2.184249057169362,0.3620988743416298,1.1431074106929087,1.3232459009719602,1.2207604933791485,2.0590242408988466,-2.2712604341589913,-0.13387164843343768,1.916498572702535,0.5062875614401401,1.0742480416425755,3.225861217769509,1.6325470983157633,3.7184696551007868,2.735731868658762,-2.1334767317959384,,-1.4207210798476169,-0.9404547586567551,,
AV15-1027,,-2.2320632349464518,,4.504851387585027,,,,0.3996139873711835,-2.462586893558284,,,0.011458516798111162,,-0.012220569022460381,,-1.3216722251994852,2.0233408590370727,-1.897694048522018,,-1.5917585357608868,,3.504746226058102,1.315693056634749,3.631985634154229,1.3859834207585262,0.7629334740285847,0.3552584202696174,1.8964932882857068,1.4978734801280673,0.19611743344077048,0.757769316480351,2.9957369897609025,-1.363974604890175,1.5208950758520068,1.901454905079766,1.8739773670388393,0.7100510628166283,-0.9063934956429964,0.9648075390703692,0.9879883690107611,-4.148985847128513,,-3.5071319609561185,,-1.118852146857189,-0.4476838730160191,,0.9985086296849399,1.372475070733734,,,1.7140769851749456,,,,4.324004641607991,-1.0005324865568586,,-3.316076724193409,,,-3.7435207390203487,-0.8718411141363367,-2.5597506420119323,-1.3889759070955918,-1.9517612697922937,0.9249371862036613,0.21538585230664786,-0.32907813060817226,-0.4957335706577277,,1.128107882967897,-2.7379988734182508,1.0249014410413464,2.7484160197741323,1.639137775961438,,-3.232695115254358,0.7200858826459555,-1.7881318460104918,-3.1557340741182296,-2.426219249387409
AV15-1028,0.755835833445949,,-3.0517332747001604,4.484793915684145,-1.3638237468245649,1.6390527571536833,,1.0264957321653485,,-0.01599566653247031,-2.107271665859309,-1.141435197433724,,-2.973261659258665,,-0.06316949062478194,2.3848364659392107,-1.6603498440727984,,-0.6263888860635038,-1.4712828991393119,2.2292925947378155,2.800293257154445,4.017515918835459,0.5464173260240139,0.5912090842267501,,2.595586822338076,2.525606326932076,-1.8018900163081266,0.8832885253475071,0.7936265050238429,-1.5274531706063668,1.168674385538937,1.568224985903953,1.2757725210953037,0.07574308090425763,-1.9196730519645104,0.14402013274718595,2.5453272136998937,-1.9131156514183516,-2.6808736957694714,-2.1986214444475367,,,,-3.808059356881637,,2.279110548854227,-3.6477167068064578,-2.09152330889117,0.980156761158451,-3.7246777479425863,,,3.266646322458868,-0.8254563747694386,-2.5741057203437654,-0.8387603403958019,,-0.6014321540896352,-1.6860582007830054,0.9466546402991742,0.7508392298186344,-0.6763530242694245,0.7412303707119978,0.9913179931343903,,0.4710193085398027,0.5842404149106573,-2.261422345686567,1.0975374308978463,0.6543443777109967,2.372767122702628,2.778232230810792,2.6715183049198092,-1.8746493705905554,-3.947821299256796,-0.18198080400673167,0.6191276739110982,,
AV15-1029,,,,3.428211328265566,2.071636527675193,0.715297510048047,,-1.8019221287304967,-0.111153971049605,-0.26288553872040676,-3.0207835455501844,-0.5303367153865679,,-1.2070451696033535,-2.0213779069655224,-0.11206264898582319,2.1317370388862704,-1.54297407559452,0.13834227491224294,-0.9970309097309364,,3.984204306677614,1.6950331605249707,3.3974182449415027,0.7419657571302078,0.6550950963865008,0.1503016154816681,1.937271076135322,2.5243287926433426,,0.05883021198450855,2.2429423762282346,-1.4767734384385394,0.6956300087570719,1.4799516223010238,0.7345856498325851,-0.1138824857028089,-2.2868143704699833,-0.6709968510718438,1.831376918226396,-1.811823199713209,,-2.3029437523998677,,,-2.8524482307309693,1.1806700028638604,0.32795026657623083,1.4118173750866303,,,1.4147838560517263,-3.0720768399377345,,-2.971993381380752,3.831529493182143,-1.4661538696110785,-3.896252282904084,-1.4315483404336034,-0.3961149533870243,-0.8070296662627543,-1.3817868308745398,0.49175642344734527,-3.937074277424339,-0.25761404522689446,,0.2694822754046893,,-0.46097558758906576,0.6397821642491452,,0.7892067343128106,-0.32166197519227513,1.162538053079218,,2.4833955650775357,-1.6901780902908818,-3.588767583156123,1.9786784479479467,1.0536417159029847,1.1530907722952213,
AV15-1030,0.2748895296196574,,1.1327999547601797,4.34892374073895,-2.4653177831170834,-1.1553964007817665,0.34809293364295346,-0.6225918702970015,-0.010264096478764806,,,-1.3345483828144422,,,,-1.9904241685771558,0.7472637644797304,-2.612953781923148,-1.3798635790264848,-0.49998954820466857,,2.8937626039743414,0.12935144372938012,3.178811819642977,-0.15881879080190142,0.32428228494923506,1.2357420895537237,1.8579054869108855,1.280720084836802,-1.7243145813795033,0.9293221979989132,1.6062196427885382,-0.7272624928608895,-0.1607738256377047,-0.07997872909412607,0.8195660708680483,-1.1660347989868223,-3.029847585854935,-0.8837146696764266,2.6868397672582507,-2.733581769711763,,-2.568502019352314,,-2.3717917251062595,,0.38164148184376767,0.19863709811990216,1.6290267791050166,-2.7862255031971848,,0.6954303001332702,,,,3.796173901203959,-1.1713967421282074,,-1.626458791375744,-2.426851502289287,-0.4465008632536822,,0.09812214009559828,,-0.21712676218883686,0.2388031398452375,0.5235280884072742,,-0.18053731475654455,,,0.16812155419395136,,3.073327959499263,2.3923643708954874,0.9147427482357555,-2.093078322637239,,-0.3126440027662376,1.032377426945053,,
AV15-1031,,-2.347650587205581,,4.61545944557043,4.566422719111117,2.482576810837191,,,-0.5488735453188793,0.7311533881162644,,-1.0343813611005803,,-0.494438338763862,3.3581017769296135,0.2934167933377019,2.5577285154726805,-3.665891485080456,-1.675856531116204,-1.633596721826322,,2.5568936166556586,1.3524334659212185,1.9393299173068428,,,,2.391262236698809,1.8334314490834576,-3.5192880108885802,0.08175327825973167,0.27517920578792054,,-1.9189825820177528,-1.2727923845455784,-1.7351331410457451,0.20968590042723356,-2.567279196412346,-3.971273134631638,-0.3469322016552727,0.07428126342103081,,-0.25075659557451857,,,,2.3048331535152453,-0.3857720349715361,0.6431399184376314,,,0.5261527443433511,,,,1.9924898131367783,0.17638648635818477,,-1.5104640364226976,,,,-2.3762239596496366,-2.5849787735117467,-2.07773097109364,,-1.766143377788305,,,,,-1.6198978774681603,-3.719958706350732,-2.872660845963528,,1.3970366037364332,-2.6785048315225706,-0.9098868908562103,3.9571071511918774,3.4037588446170286,2.1300062784835507,3.6353273460250826
AV15-1032,0.41667566610216067,,-2.2749279719426667,4.182192335260697,-3.927850996316506,-0.36617379977544395,,1.838384492986246,2.6094845163002676,0.310273191467366,,-2.2435117757092877,-1.8765803316033667,,,-4.620998176876451,-2.363875457959163,-3.1293433000987343,0.44159685615051547,0.3747114670031291,-0.6913535700984852,3.158747575083262,0.33090884434473633,2.5353517858494206,-0.5976325841129313,0.4444058467615708,1.109822846662106,1.6390080960308842,2.1101525056409605,-1.1517960661002382,-0.2292962766791513,-0.43810021731290494,-0.7732174401766585,-0.7179038021926063,1.219966425760533,-1.1044899487033017,-1.2384929282264485,0.2108648099369912,-0.15892883452903295,0.7706071240951422,,,-1.6707282773992178,-2.0307310114306247,-0.41134276814335635,,1.4591892447363337,0.6201607758316374,2.0622236965024205,,-2.461513927523079,0.7101090124945761,-3.417025372550515,-1.688324039289597,,2.812668363289718,-1.8009429173977463,-2.329586384480531,-1.2422736510663546,-0.7428767231239863,-1.1414689519443888,-2.4237735995402314,-0.23343136182695368,0.7965826104984037,0.24311161269776793,1.5781578169868196,2.2216851053619697,1.1230728166938615,0.22929446714462554,1.81319158129359,2.148388632840194,1.3704663702315303,1.046581249115789,1.9283346003308326,3.930896986534381,2.7457980827219144,,,-1.0848814773149256,1.562692418910939,,-3.5223858882083414
AV15-1033,,,-2.302387999669123,4.303944170943648,,1.0978285089374404,,2.7639231283068586,1.044415309927233,,-2.609872699417084,-1.3289388539550195,-0.9383993960635308,,,-0.9234737458468549,1.5589607147957558,-2.8330162507312937,-2.650694693937339,-0.8520147818647104,-1.566068647243969,2.0248562888125523,2.5076419563062675,3.2752308316994885,-0.9845614378266934,-0.22662970340558353,-0.6639625503617701,1.289267680180048,1.8161708206735723,-2.302387999669123,0.5411524585429426,2.0256326863670804,-1.803396833550135,1.8384097310338632,1.1036993672872244,1.638622542632275,0.7601779532482347,-0.12496604962908364,0.315437109840361,2.456008068905149,,-3.189691194670026,,0.30030168577526073,-1.2854537420152807,-1.7344039620631841,-3.343841874497284,,1.557722324544609,,,1.0433795770537015,,-4.03698905505723,,2.7843001527744757,,-1.6543612543896478,-2.363012621485558,,-1.6092408191091776,-3.5261634312912387,-0.5455447955472961,-1.6240559048943188,-0.6696932250707555,-0.05109620106262813,1.230869104006099,1.3857558898658588,-0.3153197781203021,-0.16578804414933845,-0.2874849791268588,0.6889227486269904,1.691486032189343,2.4643006154831593,2.763552139617758,2.892201504644973,-2.93837676638912,,1.1706739432226758,0.7237593627493055,1.2257011338476564,-2.8330162507312937
AV15-1034,0.23279776179362965,-2.6361828061212176,2.0526863987435204,4.317213314256587,2.1571121710955703,-2.718874521966331,1.54186077497753,1.9430996089147454,-0.4042927126846534,,-2.0697873312004162,-0.17672964032341287,,,,-1.32827907894705,2.6939254205509906,-3.734795094789327,-4.699875990832915,-1.3070468588412751,-1.195821223731051,3.949988848733457,1.6844748821763718,3.460677970292566,,0.5398849262550991,0.9123392902977958,1.686161223216808,1.4286294085358664,-0.9156863569146534,0.7506258380888386,2.368296009555128,-0.7878529854047684,0.6851923021237774,1.8291778173102733,1.2726605463895497,-0.05308413015400326,-0.4249474917153995,-0.6634254070297159,2.8174410346513623,-3.168399619868526,,-3.345330328027604,-0.18490407276297205,-0.7248781862433802,0.40303457937251164,-2.7362662646782,0.46061505880771936,1.7617874789497998,,-3.168399619868526,0.8029116617637104,,,,3.743347680383148,-2.1064886980508444,-3.0181174168191878,-2.246718039359494,,-2.214969341044914,-2.530822290463391,-0.1862729983703133,-2.2684580259959004,-1.532293460352264,0.6328428024324557,0.7844021359016162,1.2968869947262762,-1.029924546604497,0.056941744764317015,-2.530822290463391,1.6271675369190648,2.7075934071604957,2.5449763295392787,2.587000420917785,2.5307776726004247,-3.521220994491268,-2.0343854041495,1.119464824457559,2.0367943632812553,,-1.7554370116664737
AV15-1035,,-1.1270588641090118,,4.217597958018623,-3.853977549515604,,,,,0.07784808320872116,,,,-1.9286866876630264,,-0.5116206678763824,,-2.4325918685844434,0.5853067004268073,,,3.4005033425515956,2.970240828967266,3.5091208452019673,,,,0.22113565077860908,2.96369671087922,-3.234938341109381,0.8161774865618998,2.9679085570556785,,,-1.8878646931427716,,1.3862566059514076,-2.1363260524412713,,-0.21639138978921846,0.5937030553797138,-1.641004615211246,,,,0.09451513569393377,-2.7553652608474946,,,,,1.5665574497566812,,,-3.160830368955659,4.330097773091995,-0.13000677559039797,,,,,-0.38378729636649744,-0.8946129201324879,,-0.6939422246703364,,,,-4.008128229342862,-2.9666743545147014,,1.2502348216981414,,,,1.898595089310029,,-2.244539637081504,1.8940496269383535,2.060683086967747,,-0.5958810114941224
AV15-1036,-0.5892772661759862,-1.1544640991608643,-0.8951125333353094,3.0510619925237252,2.933528863153785,0.03146988457539379,-0.5956467144614663,2.181325358092166,1.7284309883922804,2.278441244418185,,1.4177642456952846,,,-4.1446253276654,-0.010348055107928467,2.4392448302009955,-2.7042637452752336,-1.7467300548670295,0.2360114527194277,-0.8045156379830827,2.113467882696532,2.784673980881453,3.5578304091915536,-0.11531323571415353,0.7785944673908682,1.0924074771315162,3.080937008740439,1.1357543381959694,-1.358243283293283,-1.0895764769549894,1.5687407072548583,-1.7168770917173486,-2.3715579914494973,0.6969336363869223,0.5375058994588198,-2.2147155199565276,-1.9474007503291801,0.1549250851842432,0.5866879131630469,-2.940652523339464,-2.247505342779519,-1.0843545329738378,-1.10540794217167,-2.298798637167069,,0.08139705853190016,2.009288702084535,2.8277726336960045,,-1.8309903984847695,0.8660099664308563,-3.1637960746536735,,-2.2814068944552,2.8059765615853207,-1.2298621166450756,-1.8532135352694796,-0.9805577392921947,-0.45297194666873786,-0.24377562283537912,-1.2919938977520822,-0.8865287896439176,,-0.17643205077019886,0.60608716361335,1.6008676355721718,-2.907862700516473,0.736491674556051,1.025858667372752,-0.9125042760471782,1.421596483725743,1.0086662668323791,-0.08226844093669605,1.3304425506271365,2.7581174094931926,-4.1446253276654,-2.8154893803854577,1.4173375335061769,1.1756709456014116,2.3323470352242834,
AV15-1037,1.002350606045221,,-0.44913700195231954,3.6180968567920333,1.2150612416377164,,0.391293878660707,0.8880677489710473,-1.3186355723197156,,,,,-2.733917470312859,-2.522608376645652,-0.2839270856310865,1.0542748373950594,,-1.4239960879775424,-0.06587260382434756,-0.5237056974498282,2.724916823062279,2.444887424789985,3.160323302530359,-2.6226918352026347,-0.5564955202728195,0.6962674482225486,1.967631842668462,2.126806511140196,-0.8943019799071692,0.43922234523265846,1.0449102204640166,-0.3253837993094324,0.9505404585432,-0.021953369889512686,-0.06587260382434756,-0.3467749892907497,-1.5240795465345247,-0.730848907417597,1.7986820228403966,-3.1692355415707043,-3.264545721375029,-2.9280734847538166,0.31060496741056376,,-1.1012226957144913,0.21669436796066233,0.7500338723782081,3.2485360105771415,-3.3699062370328554,-1.596838900816953,1.8224331393085595,-2.9280734847538166,-0.9720109642344852,-1.6353051816447493,3.487724654766713,-1.8782513602551387,,-2.571398540815084,-1.1726816596966358,-0.8757829321399315,,0.3382310336854948,0.8095961335295518,0.21052150885358145,1.6495786723403825,3.0731645741811446,0.5241790677086229,0.22282935652817848,1.8594182580282297,1.0934443354706112,-0.21527268089300833,,1.8218152832493617,1.5549290672600673,4.248890712385777,-1.4727862521469746,,-0.5699185406049603,-3.3699062370328554,,-3.264545721375029
AV15-1038,1.418787333543606,,-2.8638135209922635,3.7447974186346373,,1.5689854390550417,,0.9538988049646404,-2.8402830235820695,0.8439344174260555,,-0.2453754785797404,0.22722893236605302,-1.8393092044778756,,0.021253184674208114,2.1809931296489067,-0.9993643183959309,-2.3248170202595766,0.1425760470357158,-0.8520901533673788,1.2705908405912414,1.1994989319821086,3.8098756772000497,,1.3692572507314642,2.4418576920043806,3.3624407820643265,2.3439798129020337,-4.298898046281586,0.2528713629793895,0.9089474171023744,-1.7892987839032148,-0.6075217119690626,0.24333233993263015,-0.9010395658849459,-2.2974180460714617,-3.510440685917316,1.0883455294608515,1.6467843081712674,-2.5761314485404823,-0.06189718365796271,,-0.0002530205467552449,-1.5842033024607076,,,-1.2687643460102622,1.7074551133201465,-3.2002857576134764,,0.5140989869088219,,-4.116576489487631,-2.3248170202595766,2.8951633589724013,-0.3670724135572607,,-1.9286543048137261,-0.1478581403829402,0.64059921998133,-1.2543756085581634,1.0152926694227409,,0.45555384242226005,1.808347533812106,0.5350000693146155,-0.18475085676330583,0.4529665188573091,0.4425497579990534,-2.3388032622343164,0.6203526860128168,1.1456818272447027,1.7020216595971496,,2.3827091723660425,-1.1721375103211908,-1.0680936505481116,0.7617964476874066,0.8445183590484877,,
AV15-1039,,,0.7225116096149256,4.64709785308767,1.7370912802569425,1.5458382847592445,,,-2.69435188879163,-0.2869327344820034,,,-0.8766169331603137,-1.4491361259316449,-3.336205774964024,-0.16232731602655903,1.8302930169631644,-1.4340982485671043,,-2.69435188879163,,3.398029103177226,2.4577220495435217,3.6488808469544374,,,0.9597181606564451,1.7853744130839582,2.502107592649782,-1.2079740691147567,1.2081522716273092,2.7869447129693317,,1.37961093111113,0.02763582015436228,0.5075383897108274,0.5139418267460343,,-0.711537182800865,3.128849709299722,-0.2774987022486455,-0.7867606040384532,-4.945643687398125,,,-3.847031398730015,-0.08971478306285086,0.9665070529901323,1.7520076537776061,-2.7484191100619055,,1.872186884056025,-2.93074066685586,-3.0738415104965333,-2.7484191100619055,4.072142957217855,0.6246073946335535,,-1.2820820412684784,,-0.4683068729199187,-1.9499114138441338,-0.9943999688166976,,-0.1253621217930876,,,,-1.0538233892874977,-1.5116564829129784,,1.7206767702975512,,,,,-2.0012047082316844,-2.204803663472924,-2.2375934862959146,2.116976302144928,2.2183029969444226,
AV15-1042,,,-1.6125711362849455,1.5739693079403185,3.833088068161018,1.6568249569904703,,2.691493956919224,,-1.2071060281767814,,-2.757703440587948,,,-2.911854120415206,-1.6355606545096442,0.7279226206909986,,1.291593943743555,-0.7146295430789866,-1.3537095023686563,3.2477696696742253,3.0710320709179033,2.462266209548331,-1.027312917736185,0.0014019313145468004,1.867269372696323,2.1859777187112046,1.6524940710526304,-2.4523217910367663,-0.4339161399432996,1.1614370326090615,-2.0645562600280027,-0.69628040441079,1.2179648300005539,0.7080324622117784,-0.42002702778263235,-2.3522383324797835,0.0104110012569123,2.1191283150119187,-1.6125711362849455,,-2.83181141274167,-2.757703440587948,,-2.4523217910367663,0.16392086081232105,0.3202669312030153,2.4772176094012943,,-2.218706939855261,0.8985052312364399,,,-3.199536192866987,2.4587839077124567,-2.6241720479634254,,-0.8534659879332027,,-2.4523217910367663,,-0.07375079106479898,0.9131575080233096,0.7057978244103627,0.7257320393111799,1.954397456227487,-0.07375079106479898,,1.6278882602504297,0.8077969923654837,-0.17101409649000487,-1.1482655281538472,1.590729476797784,0.1004074550899956,1.6428995796588692,-3.199536192866987,,-1.5681193737141115,-0.15501375514356397,1.1642698956933657,
AV15-1043,-4.3116579392453795,,-3.6185107586854346,3.6977882180144634,-1.5390692170055988,-0.7779713745371453,1.3204494987039297,1.655129620150162,0.1797834814143684,-0.4615103375353211,-2.009072846251334,-1.6906191151327992,,,-2.20144473889879,0.27330953942519187,1.3787015150786806,-2.034390654235624,-2.6069098470069543,-1.1870927938484206,-1.0439919502077473,2.8427620860923133,1.6570496207399863,3.1426278881235232,0.7493535621759433,0.4462333337603752,1.3204494987039297,1.841074755458724,1.4135598161308867,-1.0632233121356345,0.8502668023971021,2.0295828101101776,-0.8459220364456534,0.14848647469245346,1.1055529572430673,-0.30432475401290837,-0.35084476964780187,0.44193225186098495,0.7365942184221828,1.5318864777859797,-2.864738956309054,,-3.1330029429037336,-0.7563098777559665,-1.0535614012238979,,-1.60360773814317,0.6616215683071074,1.3159631744452573,,-1.65490103253072,2.0144915339097196,-3.5007277230290508,-3.3953672073712244,,3.921048070615597,-1.8693109038761753,-2.009072846251334,-0.2048908570247212,-0.9974719345728538,-0.4300941413019421,-0.06674051854390495,-0.3946473923061946,1.9464884611912954,0.930089075814263,0.18537008812300826,1.6506352305623224,-1.112984821694698,0.019075401040951512,1.8053373303098113,0.44408510522208555,0.6546770959542965,2.0064088675450416,2.0952220468239346,0.5500905741431588,0.7333787815682085,,-1.1761637233162299,-0.07033118667463345,0.8270773574781911,1.8168474601234,
